,Ticker,EBIT/EV,FCF/EV,Sales/EV,E/P,E/EV,Debt/Equity,Passes Graham test,Enterprise Value (M),Market cap (M),Net income (M),Operating income (M),Dividend Yield (%),Shareholder Yield (%),Buyback Yield (%),overperformer
915,UHS,0.08247434030703758,0.021533539861722177,1.1011894727044458,0.095488826066568,0.055523022236446784,0.8825071690810101,False,12168.088,7075.268,675.609,1003.555,0.8261030262718279,12.598350292029638,11.77224726575781,1.0
916,UNM,0.17334245279965976,0.13988313050800052,1.274089341375947,0.21454477347317355,0.1396387467630948,0.3960043882441249,False,9411.428,6125.528,1314.2,1631.4,4.149846402136716,7.416503621127891,3.2666572189911753,0.0
917,USB,0.09663849068553804,0.27953818446622075,0.3201075549567254,0.09723306077504629,0.07710165843627709,1.2058594489929073,False,75549.607,59907.607,5825.0,7301.0,5.1329040666655334,7.084242230545861,1.951338163880328,0.0
918,USFD,0.04950221610540819,0.04084341262822458,2.782008207758889,0.035561514139684225,0.021647008692959026,1.1557946648733468,False,12241.876,7451.876,265.0,606.0,0.4965192540257797,0.6843914041976964,0.18787215017191666,1.0
919,MTN,0.050646970846008665,0.04546073648698453,0.2218153612088349,0.03642392426427258,0.03055318867714373,1.8250823752092327,False,11387.453,9552.046,347.923,576.74,2.363744898708349,3.1489798108486875,0.7852349121403382,0.0
920,VLO,0.4021999714878497,0.01687855889489357,4.503919596910761,0.2798526178230755,0.29436615270852207,0.08172043010752689,False,39162.111,41193.111,11528.0,15751.0,3.791896157526405,14.902977279804482,11.111081122278076,0.0
921,VMI,0.06515923805657278,0.03503898175115501,0.6535114429931123,0.043885776402051276,0.03772897787781626,0.6987946598031093,False,6649.08,5716.271,250.863,433.249,0.801449027679321,1.509498008237085,0.708048980557764,0.0
922,VVV,0.037886809694617836,0.023946729383392172,0.19448457418404116,0.09508391721536563,0.06675819498931208,6.251793868232224,False,6355.774,4462.374,424.3,240.8,1.9989359923663952,5.194544428593391,3.195608436226995,0.0
923,VEEV,0.015913586369040406,0.02406616071429989,0.05826455528695281,0.012344928951767713,0.01345472106260817,0.019566384118527798,False,31765.058,34620.693,427.39,505.496,0,0,0,1.0
924,VTR,0.017088415406428876,0.023525028566382354,0.14583434662541028,-0.0029549931597859192,-0.0016757274955023517,1.1970306211762376,False,28314.27,16056.552,-47.447,483.846,4.486137622745028,,,0.0
925,VLTO,0.05207883585976012,0.04038766862593642,0.23570745840423898,0.03404335017877382,0.034252221358599184,0.03802163833075734,False,20699.387,20826.387,709.0,1078.0,0,3.750050280623746,3.750050280623746,0.0
926,VRSN,0.048932446658652214,0.04169972153489427,0.07393048801178405,0.03649202163525201,0.034959900921005045,-1.160140041493776,False,19273.51,18464.31,673.8,943.1,0,5.676356170363258,5.676356170363258,0.0
927,VRSK,0.04667489983294129,0.02602710553784277,0.08286329533085986,0.035664787049972654,0.0316553053328423,1.8423831070889893,False,30133.969,26746.269,953.9,1406.5,0.7298214102269276,6.945641566488542,6.215820156261614,1.0
928,VZ,0.09192643260838726,0.031382375211206744,0.41286485068988316,0.13329397853115468,0.06413458008743492,1.989790551973293,False,331428.068,159467.068,21256.0,30467.0,6.775693630170898,6.775693630170898,0,0.0
929,VRTX,0.06713881853940379,0.06036864675192829,0.13735205175467388,0.04470509305608091,0.05109157355291597,0.03699269355928041,False,65020.507,74309.207,3322.0,4365.4,0,0.2314652620603828,0.2314652620603828,1.0
930,VRT,0.03424219542644865,-0.03965360471245458,0.8555287764250769,0.020900347539655535,0.011514276425223735,2.561439507536895,False,6652.611,3665.011,76.6,227.8,0.10368318622805618,,,1.0
931,VSTS,0.09130063963988247,0.07585494060048839,1.3032302501836042,0.027759874674639435,0.025626590471156955,0.07799471875305033,False,2061.804,1903.359,52.837,188.244,7.066560674316015,7.066560674316015,0,0.0
932,VFC,0.0899757252036332,0.029545393520626635,0.6527849103086328,0.11935941608524175,0.07645553024600615,2.292374408387768,False,18140.493,11619.871,1386.941,1632.204,6.6541617353722575,9.666277828810909,3.0121160934386504,0.0
933,VSAT,0.001629795325705136,-0.09482728339906153,0.5454111035740741,-0.006798424307832197,-0.0030392845845742594,1.145862987953292,False,5111.071,2284.941,-15.534,8.33,0,1.005233731985308,1.005233731985308,0.0
934,VTRS,0.05675374050179676,0.0860235472388169,0.5574494507812829,0.20118454547039563,0.07124981881200383,1.0159522059398507,False,29173.408,10331.808,2078.6,1655.7,5.629218302972293,,,0.0
935,VICI,0.03833523675911005,0.045593205839411524,0.06107282626341219,0.03887650731507282,0.02624570574000304,0.6707317539414284,False,42583.538,28748.339,1117.635,1632.45,4.240651998946849,4.2620654102154285,0.02141341126857948,0.0
936,VSCO,0.15979446760888238,0.12533086793231088,1.2468092998419327,0.2105066623470889,0.11878517851166427,10.412955465587045,False,5441.596,3070.596,646.381,869.537,0,8.141740797884253,8.141740797884253,0.0
937,VIRT,0.11599712765057342,0.10841343601362119,0.3993765724833374,0.11518238787519047,0.04475838903852356,3.305947413514927,False,5921.259,2300.925,265.026,686.849,16.31013834542761,37.55377149590836,21.243633150480747,0.0
938,V,0.046782672705631766,0.042499233032060886,0.06967126350297581,0.035888593440896274,0.035553500109655724,0.6309547230263343,False,420689.945,416761.945,14957.0,19681.0,0.768544258816546,3.549268397257055,2.780724138440509,1.0
939,VST,-0.05285522306836441,-0.03910232277768392,0.6578390773186824,-0.1441100646517072,-0.058797242706149715,2.3090290218559657,False,20868.326,8514.326,-1227.0,-1103.0,5.320444929684055,28.211277530024507,22.890832600340453,1.0
940,VMW,0.04121741439762672,0.06854034864864979,0.22181113585590492,0.03706066083263446,0.03141360728797346,86.21428571428571,False,57936.676,49108.676,1820.0,2388.0,23.415414226069426,26.5798244971636,3.1644102710941726,1.0
941,VNT,0.11243474377648585,0.05081840296663455,0.6195487075304404,0.1520035282030206,0.07807590011680875,5.4063945304645085,False,5139.87,2640.07,401.3,577.9,0.6022566903633261,13.026168290311185,12.423911599947859,1.0
942,VNO,0.02263039444718086,0.06281172502860322,0.1415127856180917,-0.07799684786523545,-0.027241208283291428,1.4169845943940134,False,12719.663,4442.474,-346.499,287.851,10.549931360200988,10.551844708311242,0.0019133481102528473,0.0
943,VOYA,0.058843087225179114,0.18587816338421065,0.8111547070760672,0.08675562058735706,0.07011676281504987,0.5460542389445394,False,7273.582,5878.582,510.0,428.0,2.0242978137049983,14.782477311845742,12.758179498140743,0.0
944,VMC,0.039438863876053575,0.020943342744412348,0.28604320545915835,0.02746227884718926,0.02250744601135875,0.6908849570430444,False,25573.759,20959.659,575.6,1008.6,1.0143294793107083,1.0143294793107083,-0.0,1.0
945,WPC,0.0276482305739815,0.03964115318233424,0.05842491569563236,0.033813195722382464,0.023666403146920107,0.884550706569514,False,25316.014,17719.088,599.139,699.943,4.713882491290002,,,0.0
946,WAB,0.05506966366924648,0.048424264096894286,0.4554822231476153,0.04277730829362804,0.034479819092614265,0.41240765104746485,False,18358.565,14797.565,633.0,1011.0,0.750123415575468,3.9465952675321923,3.196471851956724,0.0
947,WBA,0.015319193714102874,0.0341918086505492,2.0957762509717464,0.14306798487831715,0.0684941681835713,1.2080978001770755,False,63319.259,30314.259,4337.0,970.0,5.472672052412454,6.089543465191917,0.6168714127794629,0.0
948,WMT,0.06275963404073677,0.026792959178211385,1.385622983400206,0.03777396719997181,0.03307811565179993,0.8419471696167283,False,413354.864,361968.864,13673.0,25942.0,1.6995936971712613,4.403417415346674,2.703823718175412,1.0
949,WBD,-0.046385118550067,0.04401013679364195,0.4486857992012631,-0.2639853878661987,-0.09779882975759265,1.0278665210132532,False,75369.0,27922.0,-7371.0,-3496.0,0,0.0,-0.0,0.0
950,WM,0.04301208198822002,0.024454652215589505,0.24715635676894923,0.03402635975800616,0.028080816653919604,2.0061340941512125,False,79698.537,65772.537,2238.0,3428.0,1.6374615486761679,3.9180486638240337,2.280587115147866,0.0
951,WAT,0.05123378282881533,0.024840082310769195,0.17240254472503677,0.04385545717003363,0.04105671922527399,4.009557777570113,False,17238.469,16138.356,707.755,883.192,0,3.879335556983479,3.879335556983479,0.0
952,WSO,0.0735880522665152,0.04895896565183861,0.661763103146111,0.055679105023308986,0.054689486698599646,0.17058165577399118,False,10992.369,10796.995,601.167,808.907,3.0790697805574823,3.885840578233565,0.8067707976760826,1.0
953,W,-0.2112403912647964,-0.1819818286999616,1.9641819638305043,-0.3840825038259588,-0.2139733339219513,-1.7001682085786376,False,6220.401,3465.401,-1331.0,-1314.0,0,2.164251524188348,2.164251524188348,1.0
954,WBS,0.06738252444425294,0.11038132944719335,0.20877962346684995,0.08186511101123627,0.05440434372985264,0.585908609439066,False,11842.492,7870.056,644.283,797.977,3.322619347173555,7.41538570171841,4.092766354544856,0.0
955,WEC,0.04322276199728525,-0.00614130710428115,0.2155836898413603,0.049958683663457945,0.03165670849328246,1.434879983137038,False,44518.21,28209.31,1409.3,1924.2,3.253890281323214,3.499199364521347,0.2453090831981331,0.0
956,WFC,0.07367535135040829,0.13312652169990266,0.36315958309772695,0.0804584373696312,0.06487998406714422,1.1623540629664735,False,203175.142,163836.142,13182.0,14969.0,3.2306668866443475,6.913004564166613,3.6823376775222654,0.0
957,WELL,0.018234499376720056,0.02849455632848606,0.12863459979115227,0.004646379910012829,0.0030995051500410415,0.8091768262671154,False,45560.176,30392.263,141.214,830.767,3.7230758426480994,3.7230758426480994,-0.0,1.0
958,WEN,0.047224733946519264,0.023126454122391425,0.2779398958806024,0.04459551481619214,0.02352568919298329,9.817373490725435,False,7539.418,3977.306,177.37,356.047,2.684706814319321,3.9908673796354295,1.3061605653161084,0.0
959,WCC,0.1295930291839087,-0.007963822973675929,1.930273744535761,0.14178359644306165,0.07754134381132347,1.2552907408635512,False,11096.932,6068.904,860.471,1438.085,0.9459369002096856,1.1283256883301742,0.18238878812048862,0.0
960,WST,0.027243087952064496,0.016308736847598284,0.10714995995751361,0.021405309227166318,0.021746219660919056,0.12137769143597216,False,26942.614,27371.714,585.9,734.0,0.19764929667002865,1.009436241588335,0.8117869449183062,1.0
961,WAL,0.10196598578807992,0.16303246249818143,0.1786283541015098,0.14766253702374857,0.08191523195329906,1.465245966938857,False,12907.245,7160.245,1057.3,1316.1,2.321149499039725,2.321149499039725,-0.0,0.0
962,WDC,0.15833056872808643,0.05028329072588776,1.2224759154095843,0.1449149349331942,0.09757430283160627,0.5840422895845379,False,15372.9,10350.9,1500.0,2434.0,-0.0,,,0.0
963,WU,0.13317681408071277,0.05619643166203881,0.6735595337532263,0.17479101283195608,0.1370446456118172,4.9422676509558965,False,6644.55,5209.65,910.6,884.9,6.990872707379575,14.091157755319456,7.100285047939881,0.0
964,WLK,0.21104860835190792,0.1565579524167413,1.0811877133668615,0.20259653305067996,0.15381972850040126,0.5503585905830994,False,14608.009,11091.009,2247.0,3083.0,1.5237567461310597,2.434404268966782,0.9106475228357221,1.0
965,WRK,0.11294462236185229,0.07525308382951751,1.3816006015046978,0.12020234103157684,0.061395804962309765,0.6829679003683564,False,15385.416,7858.416,944.6,1737.7,3.3021921975115593,10.937318665746378,7.635126468234819,0.0
966,WEX,0.09679508288999306,0.08991198200419372,0.37523899123715293,0.03595911373899915,0.03215785500124425,1.7172368593685434,False,6264.037,5601.862,201.438,606.328,0,5.0480891871992135,5.0480891871992135,0.0
967,WY,0.10027093518895284,0.06735732626816346,0.3315451960923038,0.06815600234671282,0.06120433706338681,0.4662299317217199,False,30716.777,27583.777,1880.0,3080.0,5.862141265672054,7.830689631324451,1.9685483656523968,0.0
968,WHR,0.09934469104841268,0.06688230431830738,1.6087641102125545,-0.18132240462798013,-0.12389539056037673,1.3587841072283389,False,12260.343,8377.343,-1519.0,1218.0,4.655413943707192,15.434487767213845,10.779073823506653,0.0
969,WTM,-0.03834721758129556,0.08375299261564084,0.29720376999586434,0.224832526276779,0.2034917945010115,0.16599244875943905,True,3895.98,3526.18,792.8,-149.4,0.08507789843974987,17.548734518172406,17.463656619732657,0.0
970,WMB,0.047425362467912124,0.04095112478176905,0.17230586463242425,0.04986756048071038,0.032198332570163,2.0679388638572314,False,63636.836,41088.836,2049.0,3018.0,5.0402985727453,5.0402985727453,0,0.0
971,WSM,0.09641991174217118,0.07595066297352819,0.5471500013430394,0.08118787724048557,0.07473685110613458,1.0345409726671564,False,15070.705,13873.217,1126.337,1453.116,1.3518061920902378,7.835039539662204,6.483233347571966,1.0
972,WTW,0.04821333387222324,0.022955134686226883,0.3347372107369861,0.044813674740009635,0.03809495213553113,0.555702378532222,False,26486.449,22515.449,1009.0,1277.0,1.6388747253779539,17.31699879200174,15.678124066623786,0.0
973,WSC,0.04388339831215992,0.02207658708949824,0.18344270933956158,0.03985462342377658,0.0290700405667048,1.8892221285687858,False,11680.066,8519.463,339.54,512.561,0,8.824440895587594,8.824440895587594,0.0
974,WING,0.01884811691269199,0.010695501598272233,0.0731168768770486,0.012178011225195181,0.010828229055101914,-1.7596729923560488,False,4889.719,4347.754,52.947,92.162,3.2494706931164186,3.2494706931164186,0,1.0
975,WTFC,0.21059961689763582,0.39728234658333395,0.5880107966538818,0.1176942192392644,0.1532197100008148,0.7447449104998297,False,3326.478,4330.561,509.682,700.555,2.4987524503280087,2.505772325985524,0.007019875657515153,0.0
976,WOLF,-0.01915557115659254,-0.062137862421707685,0.0576134107095903,-0.01564843370472906,-0.015511302883351235,0.6213026166097838,False,12951.846,12838.346,-200.9,-248.1,0,0,0,0.0
977,WWD,0.03263654638246432,0.02268562120038467,0.3839956762098784,0.031016604098378184,0.027669786096921552,0.4089248349132775,False,6205.252,5535.68,171.698,202.518,0.8125108149989247,9.579274533238468,8.766763718239543,1.0
978,WDAY,-0.003102813352441015,0.03672830407389668,0.1369234096169788,0.0007455946633363286,0.0007826443675504502,0.8635313568682759,False,37530.456,39395.4,29.373,-116.45,0,,,1.0
979,WH,0.06801030954368813,0.04672464014451856,0.19442641926802448,0.06004010780000771,0.04607568680917803,1.9678030303030303,False,7704.714,5912.714,355.0,524.0,1.9618739450143363,9.538766422311083,7.576892477296747,0.0
980,WYNN,-0.016219921871833964,-0.024317172664313973,0.21557464838643847,-0.059314397773563184,-0.02432176323530701,-16.018557222470463,False,17427.026,7145.921,-423.856,-282.665,0.020221326295439677,2.64408185160246,2.62386052530702,1.0
981,XEL,0.04032057925134547,-0.011724188200761904,0.25424549766808036,0.04958811463001007,0.02882888203473465,1.5457763671875,False,60217.389,35008.389,1736.0,2428.0,2.8907357146065777,2.8907357146065777,0,0.0
982,XP,0.8203211603193827,-0.3919872444871431,-1.3886153570776703,0.33618934784637955,-0.836623281739455,1.9084171733925088,False,-4277.971,10645.935,3579.05,-3509.31,,,17.047097996021574,0.0
983,XPO,0.06614617219692041,0.03747078242849225,0.9299019253475987,0.13008320637524903,0.08024289741921492,2.0851063829787235,False,8299.8,5119.8,666.0,549.0,,,-0.0,1.0
984,XYL,0.03833409334157408,0.02284735517132219,0.32516261663928125,0.02255074743975965,0.020904152283039632,0.7545878693623639,False,16982.272,15742.272,355.0,651.0,1.378454139275449,1.7087749468437594,0.33032080756831034,0.0
985,YETI,0.049582842202151284,0.01725889895948451,0.6259497843749272,0.03649417956265678,0.03519467134351228,0.3060158609380363,False,2548.482,2457.734,89.693,126.361,,,4.069805124987171,1.0
986,YUM,0.052151352020176144,0.027743165949565437,0.16534733573774105,0.043873358639707344,0.03202064014213781,-1.356708030906111,False,41379.56,30200.56,1325.0,2158.0,2.148966774126043,6.122403028288217,3.9734362541621744,0.0
987,ZBRA,0.059111499443545344,0.02608231759635067,0.36508929303753807,0.034120682348285594,0.029239983164916127,0.8829506962739933,False,15834.482,13569.482,463.0,936.0,0,5.534477849581529,5.534477849581529,0.0
988,ZG,-0.013300636100743298,0.8412170426615037,0.37742964471384605,-0.01484918125240862,-0.019469047046015552,0.40805223068552776,False,5187.722,6801.722,-101.0,-69.0,0,13.922945194090062,13.922945194090062,1.0
989,Z,-0.013300636100743298,0.8412170426615037,0.37742964471384605,-0.01484918125240862,-0.019469047046015552,0.40805223068552776,False,5187.722,6801.722,-101.0,-69.0,0,13.922945194090062,13.922945194090062,1.0
990,ZBH,0.043693410875301326,0.040200430373316415,0.2543644846351008,0.010549547541121125,0.008481381827484882,0.4813592819750586,False,27283.29,21934.59,231.4,1192.1,0.917272672979071,1.493531449641867,0.576258776662796,0.0
991,ZION,0.16250656261311275,0.18056284734790307,0.4446360115942113,0.10951534415502384,0.1279457051129282,0.13777683134582625,False,7088.944,8281.944,907.0,1152.0,3.248029501400376,5.687070242228911,2.4390407408285353,0.0
992,ZTS,0.03988302164440196,0.01806177824469843,0.11005970453783054,0.030562957710143543,0.028795323687249227,1.4473514904567875,False,73414.698,69168.698,2114.0,2928.0,0.8833475478191913,3.187858171753383,2.3045106239341915,1.0
993,ZM,0.04163543900111157,0.057139917149998935,0.16049368364799374,0.04439044942169504,0.053850901024971184,0.012679293208780654,False,25545.329,30989.526,1375.639,1063.591,0,,,0.0
994,ZI,0.01048410565810071,0.022617461956136106,0.06398859373315496,0.0038813705324374837,0.003683132171161561,0.5987797659700406,False,17159.308,16282.908,63.2,179.9,,,-0.0,0.0
